Week,Starting Date,Total Value,Num Datapoints,Average Value
645,5/8/2022,5.286212735,7,0.7551732478
646,5/15/2022,0,7,0
647,5/22/2022,3.270652813,7,0.4672361162
648,5/29/2022,12.66298604,7,1.808998006
649,6/5/2022,6.646087742,7,0.949441106
650,6/12/2022,10.34715964,7,1.478165663
651,6/19/2022,0.02188360999,7,0.003126229998
652,6/26/2022,0.03452739013,7,0.004932484305
653,7/3/2022,0.7148383728,7,0.1021197675
654,7/10/2022,0,7,0
