Week,Starting Date,Total Value,Num Datapoints,Average Value
147,41203,81.58704353,7,11.65529193
148,41210,102.4405894,7,14.63436991
149,41217,86.6293459,7,12.37562084
150,41224,66.37769885,7,9.482528407
151,41231,71.64234201,7,10.23462029
152,41238,77.05362604,7,11.00766086
153,41245,62.69454187,7,8.956363124
154,41252,41.53984741,7,5.934263915
155,41259,25.24811299,7,3.606873284
156,41266,24.67633965,7,3.525191378
157,41273,32.98655752,7,4.71236536
158,41280,31.45059643,7,4.492942348
159,41287,51.41168303,7,7.344526146
160,41294,59.91423207,7,8.559176009
161,41301,60.88030143,7,8.697185918
162,41308,51.08074819,7,7.297249742
163,41315,76.6259201,7,10.94656001
164,41322,47.48238427,7,6.783197753
165,41329,73.68473802,7,10.52639115
166,41336,65.71601464,7,9.388002091
167,41343,103.4267148,7,14.77524497
168,41350,72.64616502,7,10.37802357
169,41357,92.18634395,7,13.16947771
170,41364,88.44712279,7,12.63530326
171,41371,101.8013649,7,14.54305212
172,41378,92.11620738,7,13.1594582
173,41385,136.4891233,7,19.49844619
174,41392,143.4726622,7,20.49609461
175,41399,131.6906541,7,18.81295059
176,41406,135.4997042,7,19.35710061
177,41413,113.9336306,7,16.27623295
178,41420,134.5008717,7,19.21441024
179,41427,194.4814259,7,27.78306084
180,41434,150.6732671,7,21.52475244
181,41441,145.198652,7,20.74266457
182,41448,156.636193,7,22.376599
183,41455,212.3108851,7,30.33012645
184,41462,179.6438638,7,25.66340912
185,41469,185.6249542,7,26.5178506
186,41476,204.3349623,7,29.1907089
187,41483,171.4580945,7,24.4940135
188,41490,160.8474242,7,22.97820345
189,41497,180.5851073,7,25.79787247
190,41504,187.7655565,7,26.82365092
191,41511,166.3269678,7,23.76099541
192,41518,158.8887089,7,22.69838699
193,41525,183.7239545,7,26.24627922
194,41532,137.8441209,7,19.69201727
195,41539,108.9532184,7,15.56474549
196,41546,115.2424138,7,16.46320198
197,41553,107.6512076,7,15.37874394
198,41560,117.7953876,7,16.82791252
199,41567,127.5297004,7,18.21852863
200,41574,85.66898543,7,12.23842649
201,41581,90.71289079,7,12.9589844
202,41588,93.82916935,7,13.40416705
203,41595,65.86697117,7,9.409567309
204,41602,73.60748895,7,10.51535556
205,41609,24.24331533,7,3.463330761
206,41616,37.8335499,7,5.404792844
207,41623,66.99208821,7,9.570298316
208,41630,74.36369212,7,10.62338459
209,41637,75.54692955,7,10.79241851
210,41644,54.55099601,7,7.792999431
211,41651,88.43413021,7,12.63344717
212,41658,90.63959087,7,12.94851298
213,41665,63.71297511,7,9.101853587
214,41672,36.98388436,7,5.283412051
215,41679,71.458415,7,10.208345
216,41686,72.03810003,7,10.29115715
217,41693,75.41730039,7,10.77390006
218,41700,75.01580412,7,10.71654345
219,41707,90.31447046,7,12.90206721
220,41714,92.52829661,7,13.21832809
221,41721,73.31114556,7,10.47302079
222,41728,55.43755625,7,7.919650893
223,41735,124.3102008,7,17.75860011
224,41742,121.5186095,7,17.35980136
225,41749,84.31292075,7,12.04470296
226,41756,124.3386112,7,17.76265875
227,41763,101.5768172,7,14.51097388
228,41770,149.3781629,7,21.33973756
229,41777,142.5539168,7,20.36484526
230,41784,144.2551985,7,20.6078855
231,41791,172.8543384,7,24.69347691
232,41798,172.3479192,7,24.62113132
233,41805,151.7357004,7,21.67652862
234,41812,162.5549758,7,23.22213941
235,41819,197.1669284,7,28.16670405
236,41826,198.1077944,7,28.30111349
237,41833,198.7583838,7,28.39405483
238,41840,177.395035,7,25.34214785
239,41847,209.2640143,7,29.89485919
240,41854,179.7784373,7,25.6826339
241,41861,176.1603258,7,25.16576083
242,41868,175.6532059,7,25.09331512
243,41875,178.9611221,7,25.56587459
244,41882,180.6846329,7,25.81209042
245,41889,175.7183589,7,25.10262271
246,41896,168.1268133,7,24.01811619
247,41903,135.9767539,7,19.42525056
248,41910,142.7873155,7,20.39818792
249,41917,159.519014,7,22.78843057
250,41924,119.5569228,7,17.0795604
251,41931,94.13402621,7,13.44771803
252,41938,92.3647077,7,13.19495824
253,41945,102.9949457,7,14.71356367
254,41952,86.31232532,7,12.33033219
255,41959,59.83751012,7,8.548215732
256,41966,67.80605741,7,9.686579629
257,41973,72.81152142,7,10.40164592
258,41980,66.44662663,7,9.492375233
259,41987,49.74471389,7,7.106387698
260,41994,59.60052823,7,8.514361176
261,42001,35.37847277,7,5.054067539
262,42008,74.46857996,7,10.63836857
263,42015,62.53577635,7,8.933682336
264,42022,81.05190264,7,11.57884323
265,42029,87.60130317,7,12.51447188
266,42036,77.03228829,7,11.00461261
267,42043,86.6709779,7,12.38156827
268,42050,96.11066594,7,13.73009513
269,42057,74.9346805,7,10.70495436
270,42064,79.17010148,7,11.3100145
271,42071,101.8947615,7,14.5563945
272,42078,103.1452165,7,14.73503092
273,42085,100.9579554,7,14.42256505
274,42092,97.24800507,7,13.89257215
275,42099,64.44437264,7,9.206338949
276,42106,111.1733444,7,15.88190634
277,42113,124.8723569,7,17.83890813
278,42120,142.1101526,7,20.30145038
279,42127,125.6231349,7,17.94616213
280,42134,104.7140281,7,14.95914687
281,42141,124.0411817,7,17.72016881
282,42148,153.3875662,7,21.91250946
283,42155,153.5973589,7,21.94247985
284,42162,195.3660869,7,27.90944099
285,42169,181.527998,7,25.93257115
286,42176,194.2554015,7,27.75077165
287,42183,210.0186194,7,30.00265992
288,42190,170.4372538,7,24.34817911
289,42197,186.0218467,7,26.57454952
290,42204,178.4945207,7,25.49921724
291,42211,201.1059587,7,28.72942267
292,42218,175.064196,7,25.00917086
293,42225,170.3278603,7,24.33255147
294,42232,189.6460896,7,27.09229851
295,42239,177.1140218,7,25.30200311
296,42246,150.9574941,7,21.5653563
297,42253,189.425226,7,27.06074657
298,42260,133.5420158,7,19.07743082
299,42267,166.1982557,7,23.74260795
300,42274,141.7001513,7,20.24287876
301,42281,147.9803581,7,21.14005116
302,42288,154.740097,7,22.10572815
303,42295,124.7044897,7,17.81492711
304,42302,114.1656724,7,16.30938177
305,42309,77.42370761,7,11.06052966
306,42316,60.91436843,7,8.702052633
307,42323,72.78883059,7,10.39840437
308,42330,47.93212437,7,6.847446338
309,42337,43.46332657,7,6.209046653
310,42344,54.50176812,7,7.785966875
311,42351,33.17560613,7,4.739372304
312,42358,30.7354772,7,4.390782457
313,42365,25.95459345,7,3.707799064
314,42372,37.88017831,7,5.411454044
315,42379,42.38127747,7,6.05446821
316,42386,62.05218184,7,8.864597406
317,42393,56.96756694,7,8.138223848
318,42400,42.61163381,7,6.087376258
319,42407,99.12825053,7,14.16117865
320,42414,79.25606592,7,11.32229513
321,42421,80.50216972,7,11.50030996
322,42428,80.32272442,7,11.47467492
323,42435,56.02532059,7,8.003617227
324,42442,87.70072199,7,12.52867457
325,42449,77.37518689,7,11.05359813
326,42456,91.98907151,7,13.14129593
327,42463,124.8576767,7,17.83681096
328,42470,91.58960945,7,13.08422992
329,42477,113.4085933,7,16.20122761
330,42484,98.21684032,7,14.03097719
331,42491,116.1253106,7,16.58933008
332,42498,131.9716049,7,18.85308641
333,42505,123.3970877,7,17.62815539
334,42512,125.6186929,7,17.94552756
335,42519,181.7839655,7,25.96913794
336,42526,171.7157031,7,24.53081473
337,42533,122.3908312,7,17.48440446
338,42540,167.829778,7,23.97568257
339,42547,203.0479021,7,29.00684316
340,42554,169.9903527,7,24.2843361
341,42561,179.0894768,7,25.58421097
342,42568,170.3671944,7,24.33817063
343,42575,214.4453411,7,30.63504873
344,42582,183.3249389,7,26.18927699
345,42589,187.4197504,7,26.77425006
346,42596,206.150971,7,29.45013872
347,42603,181.0706422,7,25.86723459
348,42610,165.5804672,7,23.65435246
