Week,Starting Date,Total Value,Num Datapoints,Average Value
112,2/19/2012,0.0288691249,7,0.0041241607
113,2/26/2012,0.02402096642,7,0.003431566632
114,3/4/2012,0.02524767577,7,0.003606810825
115,3/11/2012,0.03622343289,7,0.005174776127
116,3/18/2012,0.03028483498,7,0.004326404997
117,3/25/2012,0.03881285438,7,0.005544693483
118,4/1/2012,0.02691476021,7,0.003844965744
119,4/8/2012,0.03454004126,7,0.004934291608
120,4/15/2012,0.04805945193,7,0.00686563599
121,4/22/2012,0.05270829087,7,0.007529755839
122,4/29/2012,0.03615448232,7,0.005164926046
123,5/6/2012,0.03439520046,7,0.004913600066
124,5/13/2012,0.04415893679,7,0.006308419541
125,5/20/2012,0.03813556936,7,0.005447938479
126,5/27/2012,0.04459130333,7,0.00637018619
127,6/3/2012,0.03803794022,7,0.00543399146
128,6/10/2012,0.03896822797,7,0.005566889709
129,6/17/2012,0.04161782404,7,0.005945403435
130,6/24/2012,0.04037179042,7,0.005767398632
131,7/1/2012,0.05529237684,7,0.007898910976
132,7/8/2012,0.04887650006,7,0.006982357151
133,7/15/2012,0.04744779825,7,0.006778256893
134,7/22/2012,0.04318555384,7,0.006169364835
135,7/29/2012,0.03318878643,7,0.004741255204
136,8/5/2012,0.03222422468,7,0.004603460668
137,8/12/2012,0.03813994466,7,0.005448563523
138,8/19/2012,0.03080979999,7,0.004401399999
139,8/26/2012,0.0263931203,7,0.003770445757
140,9/2/2012,0.02781399109,7,0.003973427299
141,9/9/2012,0.03065247549,7,0.00437892507
142,9/16/2012,0.02533243176,7,0.003618918823
143,9/23/2012,0.03018693839,7,0.00431241977
144,9/30/2012,0.0252304463,7,0.003604349471
145,10/7/2012,0.0375549173,7,0.005364988185
146,10/14/2012,0.03930242241,7,0.005614631772
147,10/21/2012,0.03581860138,7,0.005116943054
148,10/28/2012,0.05007252078,7,0.007153217255
149,11/4/2012,0.0377623159,7,0.005394616557
150,11/11/2012,0.03515468769,7,0.005022098241
151,11/18/2012,0.04474207696,7,0.00639172528
152,11/25/2012,0.04458522049,7,0.006369317213
153,12/2/2012,0.04339133355,7,0.006198761935
154,12/9/2012,0.03042621766,7,0.004346602523
155,12/16/2012,0.02946886681,7,0.004209838116
156,12/23/2012,0.03031162691,7,0.004330232416
157,12/30/2012,0.02179165811,7,0.003113094015
158,1/6/2013,0.02917105903,7,0.004167294147
159,1/13/2013,0.01836441639,7,0.002623488056
160,1/20/2013,0.02867892781,7,0.004096989687
161,1/27/2013,0.02728646327,7,0.003898066182
162,2/3/2013,0.02670020659,7,0.003814315227
163,2/10/2013,0.02627299343,7,0.003753284775
164,2/17/2013,0.02452071207,7,0.003502958867
165,2/24/2013,0.02829006798,7,0.004041438283
166,3/3/2013,0.03303487043,7,0.004719267204
167,3/10/2013,0.03644426968,7,0.00520632424
168,3/17/2013,0.02978116908,7,0.004254452726
169,3/24/2013,0.04222203601,7,0.00603171943
170,3/31/2013,0.04824751977,7,0.006892502824
171,4/7/2013,0.03703220189,7,0.005290314555
172,4/14/2013,0.02878424456,7,0.004112034937
173,4/21/2013,0.03511046508,7,0.005015780726
174,4/28/2013,0.03390751668,7,0.004843930954
175,5/5/2013,0.05429598213,7,0.007756568876
176,5/12/2013,0.04628779063,7,0.006612541519
177,5/19/2013,0.03075450573,7,0.004393500818
178,5/26/2013,0.04063380717,7,0.005804829596
179,6/2/2013,0.04813819432,7,0.006876884904
180,6/9/2013,0.04250014486,7,0.006071449266
181,6/16/2013,0.03567184597,7,0.005095977995
182,6/23/2013,0.05848406667,7,0.008354866667
183,6/30/2013,0.0668392728,7,0.009548467542
184,7/7/2013,0.05331898236,7,0.00761699748
185,7/14/2013,0.04592270765,7,0.006560386807
186,7/21/2013,0.0563402319,7,0.008048604557
187,7/28/2013,0.03866848909,7,0.00552406987
188,8/4/2013,0.04680699188,7,0.006686713126
189,8/11/2013,0.04740679773,7,0.006772399675
190,8/18/2013,0.0540480715,7,0.007721153072
191,8/25/2013,0.05395440146,7,0.007707771638
192,9/1/2013,0.05340506052,7,0.00762929436
193,9/8/2013,0.04531942132,7,0.006474203045
194,9/15/2013,0.04258623647,7,0.006083748068
195,9/22/2013,0.04394377077,7,0.006277681539
196,9/29/2013,0.04413907851,7,0.006305582645
197,10/6/2013,0.02861454383,7,0.004087791976
198,10/13/2013,0.02786042368,7,0.003980060526
199,10/20/2013,0.0269578591,7,0.003851122729
200,10/27/2013,0.03674161379,7,0.00524880197
201,11/3/2013,0.02875595373,7,0.00410799339
202,11/10/2013,0.03072358858,7,0.004389084082
203,11/17/2013,0.03185630457,7,0.004550900653
204,11/24/2013,0.02526284874,7,0.003608978392
205,12/1/2013,0.02371437519,7,0.003387767884
206,12/8/2013,0.01906846691,7,0.002724066701
207,12/15/2013,0.02410041301,7,0.003442916145
208,12/22/2013,0.02634740812,7,0.003763915446
209,12/29/2013,0.02208702187,7,0.003155288839
210,1/5/2014,0.02525532449,7,0.003607903498
211,1/12/2014,0.02142888285,7,0.003061268979
212,1/19/2014,0.01754315547,7,0.002506165068
213,1/26/2014,0.02926850947,7,0.004181215638
214,2/2/2014,0.02579722151,7,0.003685317359
215,2/9/2014,0.0490338933,7,0.0070048419
216,2/16/2014,0.02992498304,7,0.004274997578
217,2/23/2014,0.0372532189,7,0.005321888414
218,3/2/2014,0.04343117582,7,0.006204453688
219,3/9/2014,0.03110494868,7,0.004443564097
220,3/16/2014,0.0241687289,7,0.003452675557
221,3/23/2014,0.03401074249,7,0.004858677499
222,3/30/2014,0.03253959693,7,0.004648513847
223,4/6/2014,0.04044614937,7,0.005778021339
224,4/13/2014,0.03298805561,7,0.004712579373
225,4/20/2014,0.03138172268,7,0.00448310324
226,4/27/2014,0.03396306925,7,0.004851867036
