Week,Starting Date,Total Value,Num Datapoints,Average Value
146,41196,3.389887613,7,0.484269659
147,41203,2.427367062,7,0.346766723
148,41210,2.439997397,7,0.348571057
149,41217,2.679410244,7,0.382772892
150,41224,1.050476346,7,0.150068049
151,41231,1.837976159,7,0.262568023
152,41238,1.208044909,7,0.172577844
153,41245,2.130709755,7,0.304387108
154,41252,2.355654228,7,0.336522033
155,41259,1.225283493,6,0.204213916
156,41266,1.587095549,7,0.226727936
157,41273,2.587827973,7,0.369689711
158,41280,2.503688275,7,0.357669754
159,41287,3.641334628,7,0.520190661
160,41294,1.791629265,7,0.255947038
161,41301,2.784707293,7,0.397815328
162,41308,3.031896739,7,0.433128106
163,41315,3.704171124,7,0.529167303
164,41322,2.806548355,7,0.400935479
165,41329,2.740655804,7,0.391522258
166,41336,2.454609042,7,0.350658435
167,41343,3.187443243,7,0.455349035
168,41350,2.615012846,7,0.373573264
169,41357,2.301089964,7,0.328727138
170,41364,1.41050878,7,0.201501254
171,41371,3.607853003,7,0.515407572
172,41378,4.022111078,7,0.574587297
173,41385,4.415736082,7,0.63081944
174,41392,4.013337697,7,0.573333957
175,41399,1.657203951,7,0.236743422
176,41406,3.12374095,7,0.446248707
177,41413,4.000686031,7,0.571526576
178,41420,3.089225179,7,0.441317883
179,41427,3.911878924,7,0.558839846
180,41434,3.324378163,7,0.474911166
181,41441,3.581685395,7,0.511669342
182,41448,1.966634632,7,0.280947805
183,41455,3.786633929,7,0.540947704
184,41462,3.84939803,7,0.549914004
185,41469,3.687275497,7,0.526753643
186,41476,2.978472162,6,0.496412027
187,41483,3.408248562,7,0.486892652
188,41490,3.53346068,7,0.504780097
189,41497,3.643004332,7,0.52042919
190,41504,2.934663112,7,0.419237587
191,41511,3.62615159,7,0.518021656
192,41518,3.430383249,7,0.49005475
193,41525,3.322499795,7,0.474642828
194,41532,2.900700495,7,0.414385785
195,41539,2.678118183,7,0.382588312
196,41546,2.793816663,7,0.399116666
197,41553,3.10709645,7,0.443870921
198,41560,3.636852267,7,0.519550324
199,41567,3.621116968,7,0.517302424
200,41574,2.375270306,7,0.339324329
201,41581,2.63152338,7,0.375931911
202,41588,2.836819358,7,0.405259908
203,41595,2.088985662,7,0.298426523
204,41602,2.907026159,7,0.415289451
205,41609,2.43856207,7,0.34836601
206,41616,3.094394073,7,0.442056296
207,41623,3.199149057,7,0.457021294
208,41630,3.161972328,7,0.451710333
209,41637,3.283498319,7,0.469071188
210,41644,1.521824013,7,0.217403431
211,41651,3.471065791,7,0.495866542
212,41658,3.444985194,7,0.492140742
