Week,Starting Date,Total Value,Num Datapoints,Average Value
146,41196,81.66554244,7,11.66650606
147,41203,42.17615058,7,6.025164369
148,41210,63.56172118,7,9.080245883
149,41217,42.13763235,7,6.019661765
150,41224,33.92618545,7,4.846597921
151,41231,40.3462776,7,5.763753942
152,41238,52.35860315,7,7.47980045
153,41245,35.57122385,7,5.081603407
154,41252,10.10729367,7,1.443899096
155,41259,-0.8452476096,7,-0.1207496585
156,41266,-0.9750921991,7,-0.1392988856
157,41273,-10.27566449,7,-1.467952069
158,41280,-5.915635488,7,-0.845090784
159,41287,-5.25128951,7,-0.7501842157
160,41294,18.30603272,7,2.615147531
161,41301,11.72794154,7,1.67542022
162,41308,5.914657799,7,0.8449511141
163,41315,21.78707659,7,3.112439513
164,41322,4.234258527,7,0.6048940753
165,41329,22.01316679,7,3.144738114
166,41336,24.05367319,7,3.436239027
167,41343,45.56130598,7,6.508757997
168,41350,24.95923845,7,3.565605493
169,41357,45.59299077,7,6.513284396
170,41364,57.31524801,7,8.187892573
171,41371,51.05482095,7,7.293545851
172,41378,39.98559694,7,5.712228134
173,41385,76.81097777,7,10.97299682
174,41392,88.32974985,7,12.61853569
175,41399,87.68893721,7,12.52699103
176,41406,82.54852996,7,11.79264714
177,41413,59.22337388,7,8.460481982
178,41420,87.29612024,7,12.47087432
179,41427,130.1911114,7,18.5987302
180,41434,96.47640604,7,13.78234372
181,41441,89.75512153,7,12.82216022
182,41448,113.5977931,7,16.22825616
183,41455,152.7900249,7,21.82714642
184,41462,116.5738409,7,16.65340584
185,41469,116.3537693,7,16.62196704
186,41476,145.2205646,7,20.74579495
187,41483,113.2181144,7,16.17401635
188,41490,100.8005535,7,14.40007908
189,41497,118.7637901,7,16.96625572
190,41504,131.3732335,7,18.76760479
191,41511,108.309929,7,15.47284699
192,41518,100.6941842,7,14.38488346
193,41525,118.6102139,7,16.94431627
194,41532,85.9633885,7,12.28048407
195,41539,62.78965008,7,8.969950012
196,41546,72.03617294,7,10.29088185
197,41553,56.89458887,7,8.12779841
198,41560,59.24166614,7,8.463095163
199,41567,57.08666016,7,8.155237165
200,41574,36.82411153,7,5.260587362
201,41581,44.11116988,7,6.301595698
202,41588,43.0763634,7,6.1537662
203,41595,31.92773773,7,4.561105391
204,41602,21.15227841,7,3.021754059
205,41609,-13.56869254,7,-1.938384649
206,41616,-15.10735655,7,-2.158193793
207,41623,14.73673113,7,2.105247305
208,41630,20.69748134,7,2.956783049
209,41637,20.47707557,7,2.925296511
210,41644,9.260838223,7,1.322976889
211,41651,32.51831463,7,4.645473519
212,41658,30.52522712,7,4.360746732
213,41665,23.42170461,7,3.345957802
214,41672,6.502717288,7,0.9289596126
215,41679,47.19247735,7,6.741782479
216,41686,26.7908928,7,3.8272704
217,41693,40.8575612,7,5.836794457
218,41700,47.74244525,7,6.820349321
219,41707,41.29332918,7,5.899047025
220,41714,38.41963663,7,5.488519519
221,41721,38.51091293,7,5.50155899
222,41728,22.21597402,7,3.173710574
223,41735,66.72865177,7,9.532664538
224,41742,64.16122256,7,9.165888938
225,41749,37.33072652,7,5.332960931
226,41756,67.34624959,7,9.620892799
227,41763,59.93734581,7,8.562477973
228,41770,86.18037734,7,12.31148248
229,41777,86.42619323,7,12.34659903
230,41784,80.53235418,7,11.50462203
231,41791,104.7316433,7,14.96166333
232,41798,116.3139325,7,16.61627607
233,41805,91.3247917,7,13.04639881
234,41812,108.3981201,7,15.48544573
235,41819,131.4093192,7,18.77275989
236,41826,136.5232624,7,19.5033232
237,41833,140.7901374,7,20.11287677
238,41840,120.6520605,7,17.23600865
239,41847,143.7698825,7,20.53855464
240,41854,128.6976616,7,18.38538023
241,41861,119.1907427,7,17.02724896
242,41868,114.6720575,7,16.3817225
243,41875,117.4793941,7,16.78277059
244,41882,113.6195512,7,16.23136446
245,41889,106.9212766,7,15.27446808
246,41896,107.9738724,7,15.42483892
247,41903,90.54466939,7,12.93495277
248,41910,88.05817471,7,12.57973924
249,41917,92.77699726,7,13.25385675
250,41924,76.57225485,7,10.93889355
251,41931,61.40728836,7,8.772469766
252,41938,52.84085982,7,7.54869426
253,41945,55.6894118,7,7.955630258
